হাজার_কোটি_টাকা,1667
বাংলাদেশ_অর্থনৈতিক_অঞ্চল,73
পুলিশের_ওপর_হামলা,73
কোটি_কোটি_টাক,73
বাংলাদেশ_বিনিয়োগ_উন্নয়ন,73
ব্যবসায়ীদের_শীর্ষ_সংগঠন,73
বিভাগের_সহকারী_অধ্যাপক,73
দলীয়_সরকারের_অধীন,72
ধরনের_সামাজিক_সমস্য,72
বেকারদের_কারো_কারো,72
পকেটে_বাড়ি_ফির,72
ঢাকার_বাজারে_গতকাল,72
গানটির_কথা_লিখ,72
চিকিৎসাধীন_অবস্থায়_মা,72
পরধন_প্রাপ্তির_সম্ভাবনা,72
মোহাম্মদ_সাইফ_উদ্দিন,72
রানে_উইকেট_হারানোর,72
বার্ষিক_সভা_এজিএম,72
বাংলাদেশ_ফুটবল_ফেডারেশন,72
বেগম_খালেদা_জিয়া,72
বিদেশযাত্রার_সুযোগ_আস,72
আপনাকে_সত্যিই_বলব,71
বাংলাদেশ_টেলিযোগাযোগ_নিয়ন্ত্রণ,71
তিন_নম্বরে_নামা,71
পাকিস্তান_মুসলিম_লিগ,71
দাম_মার্কিন_ডল,71
সূত্র_ইন্ডিয়ান_এক্সপ্রেস,71
এলাকায়_দুর্ঘটনা_ঘট,71
মন্তব্য_রাজি_হননি,71
ব্যস্ত_সময়_প,71
দুপুর_সাড়ে_,71
সম্পর্কে_সতর্ক_থাকুন,71
সূচক_কমেছে_পয়েন্ট,70
বিএনপির_মেয়র_প্রার্থী,70
মোটামুটি_ভালো_থাক,70
সন্ধ্যা_সাড়ে_,70
সম্পূর্ণ_বিশ্রাম_নিন,70
ভালোবাসার_মানুষটির_সাথ,70
অর্থ_পরিকল্পনা_প্রতিমন্ত্রী,70
হাজার_হেক্টর_জমি,70
খালেদা_জিয়ার_বিরুদ্ধ,70
কিনা_মিলিয়ে_নিন,70
সেভ_দ্য_চিলড্র,70
প্রধানমন্ত্রী_নরেন্দ্র_মোদির,70
অনুষ্ঠানের_প্রধান_অতিথি,70
সামাজিক_অবস্থান_সুদৃঢ়,69
অস্থিরতা_পরিহার_করুন,69
সবচেয়ে_ভাল_জিন,69
বেড়েছে_দশমিক_শতাংশ,69
গতকাল_রোববার_রা,69
মামলার_তদন্তকারী_কর্মকর্তা,69
বাংলাদেশ_উন্নয়ন_গবেষণা,69
ঋণের_সুদের_হ,69
জামিলুর_রেজা_চৌধুরী,69
বিবাহিত_জীবন_বিরক্তিকর,69
যৌন_হয়রানির_শিক,68
বিলিয়ন_মার্কিন_ডল,68
পাকিস্তান_ক্রিকেট_বোর্ড,68
থাকার_চেষ্টা_করুন,68
পারিবারিক_দ্বন্দ্বের_অবসান,68
বাংলাদেশ_অভ্যন্তরীণ_নৌপরিবহন,68
আলোচনা_সভার_আয়োজন,68
বাংলাদেশ_ব্যাংকের_তথ্য,68
সূচক_বেড়েছে_পয়েন্ট,68
জাতীয়_নিরাপত্তা_উপদেষ্,67
উপজেলা_কৃষি_কর্মকর্তা,67
পলিসি_রিসার্চ_ইনস্টিটিউট,67
সবচেয়ে_গুরুত্বপূর্ণ_বিষ,67
বিশ্বের_সবচেয়ে_দামি,67
চোখে_আঙুল_দেখি,67
আর্থিক_অবস্থা_উন্নত,67
জাতীয়_ক্রিকেট_দল,67
কৃষি_সম্প্রসারণ_অধিদপ্তর,67
এরই_অংশ_হিসেব,67
বিবিসি_অনলাইনের_খবর,67
ভারতের_সুপ্রিম_কোর্ট,67
মোহাম্মদ_বিন_সালমান,67
কফি_উইথ_করণ,67
কৃষক_শ্রমিক_জনতা,67
মকর_ডিসেম্বর_জানুয়ারি,67
লেনদেন_কোটি_টাকা,67
বোঝার_চেষ্টা_করুন,67
মাহমুদুর_রহমান_মান্না,67
সময়_অর্থের_অপচ,67
কুম্ভ_জানুয়ারি_ফেব্রুয়ারি,67
আবদুল_মতিন_খসরু,67
নির্বাচনের_তফসিল_ঘোষণা,66
সারা_আলি_খান,66
দলের_হাল_ধর,66
অবাধ_সুষ্ঠু_নির্বাচন,66
বছর_পূর্তি_উপলক্ষ,66
সর্বোচ্চ_হাজার_টাকা,66
কোটি_লাখ_ডল,66
মীন_ফেব্রুয়ারি_মার্চ,66
বিশ্ববিদ্যালয়_মঞ্জুরি_কমিশন,66
জিবি_র্যাম_জি,66
গতকাল_শনিবার_রা,66
পুলিশ_লাশ_উদ্ধ,66
মুশফিকুর_রহমান_গুলজ,66
পরিমাণ_কোটি_টাকা,65
লেভেল_প্লেয়িং_ফিল্ড,65
সড়ক_দুর্ঘটনায়_নিহত,65
হাফ_সেঞ্চুরি_পূরণ,65
সৈয়দ_মনজুরুল_ইসলাম,65
সালের_জানুয়ারি_মাস,65
বাংলাদেশ_জাতীয়_ক্রিকেট,65
প্রভাবিত_বেশী_খরচ,65
হিসেবে_গড়ে_তুল,65
চুক্তি_স্বাক্ষর_অনুষ্ঠান,65
যাত্রাপথে_সতর্ক_থাকুন,65
বাংলাদেশ_পরিসংখ্যান_ব্যুরোর,65
স্বতন্ত্র_প্রার্থী_হিসেব,65
আইন_প্রয়োগকারী_সংস্থ,65
সম্মিলিত_সাংস্কৃতিক_জোট,65
বিদ্যালয়ের_প্রধান_শিক্ষক,65
চলার_চেষ্টা_করুন,65
ট্রান্সপারেন্সি_ইন্টারন্যাশনাল_বাংলাদেশ,65
যানবাহনের_সতর্ক_থাকুন,65
শরীর_একটা_ভালো,65
গভর্নর_আতিউর_রহমান,65
সাইফ_আলি_খান,64
আসিফ_নজরুল_অধ্যাপক,64
মৃত্যুকালে_বয়স_বছর,64
ইনিংসে_রানে_অলআউট,64
জেলা_পরিষদের_চেয়ারম্যান,64
মূল্যবোধ_সমুন্নত_থাক,64
অগ্রণী_ভূমিকা_পালন,64
উচ্চ_আদালতে_আপিল,64
ঘটায়_প্রেম_পরাজিত,64
পরিকল্পনা_এড়িয়ে_চলুন,64
স্থানীয়_সরকার_মন্ত্রণাল,64
আবু_বকর_সিদ্দিক,64
কাজ_চাপ_দখল,64
নৌপরিবহনমন্ত্রী_শাজাহান_খান,64
কবি_প্রাবন্ধিক_সাংবাদিক,64
বাংলাদেশ_চলচ্চিত্র_উন্নয়ন,64
খরচ_সন্দেহজনক_আর্থিক,64
শত্রুরা_ক্ষতি_চেষ্,64
আবদুল্লাহ_আবু_সায়ীদ,64
রাত_সাড়ে_,63
পুলিশ_সুপার_এসপি,63
বৃশ্চিক_অক্টোবর_নভেম্বর,63
সমস্যার_সমাধান_পারব,63
হামলার_ঘটনা_ঘট,63
লাভজনক_দিনের_আপনা,63
বর্তমান_সরকারের_আমল,63
তুলা_সেপ্টেম্বর_অক্টোবর,63
কম্পানির_শেয়ারের_দাম,63
যৌন_নির্যাতনের_শিক,63
নিবিড়_পরিচর্যা_কেন্দ্র,63
টেলিভিশনের_পর্দায়_খেলা,63
আপনাকে_অবাক_দেব,63
সময়_এখনো_বিষাদ,63
উচ্চবিদ্যালয়ের_প্রধান_শিক্ষক,63
কোচের_দায়িত্ব_পালন,62
রানের_ইনিংস_খে,62
ইউরোপীয়_ইউনিয়ন_ইইউ,62
মূহুর্তের_পরিবর্তনের_স্থগিত,62
মাধ্যমিক_স্কুল_সার্টিফিকেট,62
খোলা_আকাশের_নিচ,62
শেষে_উইকেটে_রান,62
মুক্তি_পাওয়ার_কথা,62
অত্যন্ত_গুরুত্বপূর্ণ_বিষ,62
ভ্রমণে_সতর্ক_থাকুন,62
ঢাকার_মহানগর_হাকিম,61
বাড়িতে_সমস্যা_আশা,61
দিনের_শেষ_ভাগ,61
পাঠানো_সংবাদ_বিজ্ঞপ্তি,61
শেখ_হাসিনার_সরক,61
সমস্যার_সমাধান_সম্ভব,61
পানি_পান_করুন,61
তত্ত্বাবধায়ক_সরকারের_আমল,61
জড়িত_থাকার_অভিযোগ,61
প্রতিটি_শেয়ারের_দাম,61
বাংলাদেশ_পরিসংখ্যান_ব্যুরো,61
মালিক_সমিতির_সভাপতি,61
অতীতের_কারোর_আপনা,61
ব্যবসার_আনন্দকে_মেশাব,61
বঙ্গবন্ধু_জাতীয়_স্টেডিয়াম,61
যানবাহন_চলাচল_বন্ধ,61
লিটন_কুমার_দাস,61
ক্ষমতা_শক্তি_বেশী,61
তৈরি_পোশাক_রপ্তানি,61
জলবায়ু_পরিবর্তনের_কারণ,61
বিপুল_পরিমাণ_অর্থ,61
গ্রেপ্তার_ব্যক্তিরা_হ,61
বিএনপির_চেয়ারপারসনের_উপদেষ্,61
দশমিক_শতাংশ_হার,61
গুরুত্বপূর্ণ_ভূমিকা_রাখব,61
সৃজনশীল_সুফল_পাব,61
কৃষিমন্ত্রী_মতিয়া_চৌধুরী,60
বেল্ট_অ্যান্ড_রোড,60
জাতিসংঘ_নিরাপত্তা_পরিষ,60
গলা_কেটে_হত্যা,60
মুহম্মদ_জাফর_ইকবাল,60
অতিরিক্ত_জেলা_দা,60
বক্তারা_এসব_কথা,60
কোটি_লাখ_রুপি,60
ভ্যাট_আইন_বাস্তবায়ন,60
বদরউদ্দিন_আহমদ_কামরান,60
মুশফিকুর_রহিম_মাহমুদউল্লাহ,60
দ্য_ডেইলি_স্ট,60
জাতীয়_পার্টির_সাংসদ,60
সময়_রাত_,60
কাজের_সন্ধান_পাব,60
শিক্ষার্থীদের_দিনটি_শুভ,60
প্রধান_চরিত্রে_অভিন,60
মুক্তি_পেতে_চল,60
ইন্টারন্যাশনাল_কনভেনশন_সি,60
ভাড়া_হাজার_টাকা,60
আগ্রহ_বৃদ্ধি_প,60
রানে_উইকেট_নিয়,60
সম্ভাবনা_উঁকি_দি,60
গয়েশ্বর_চন্দ্র_রা,60
তারিক_আনাম_খান,60
আগের_বছরের_তুলনা,60
সেগুলো_খুঁটিয়ে_দেখুন,59
কান্নায়_ভেঙে_পড়,59
ভোক্তা_অধিকার_সংরক্ষণ,59
চিন্তার_সামর্থ্যকে_বিনষ্ট,59
মন্ত্রণালয়ের_অতিরিক্ত_সচিব,59
গবেষণায়_উঠে_এস,59
মোশাররফ_হোসেন_ভূঁইয়া,59
আওয়ামী_লীগ_সমর্থিত,59
বাংলাদেশ_ইনস্টিটিউট_ব্যাংক,59
পরিস্থিতি_নিয়ন্ত্রণে_আন,59
শেষ_নিঃশ্বাস_ত্যাগ,59
বিরুদ্ধে_আইনগত_ব্যবস্থা,59
মাহমুদ_হাসান_খান,59
আর্থিক_সমস্যা_গঠনমূলক,59
শফিউল_ইসলাম_মহিউদ্দিন,59
দশমিক_শূন্য_শতাংশ,59
মির্জা_ফখরুল_ইসলাম,59
আওয়ামী_লীগের_নেতৃত্বাধীন,59
রায়_ঘোষণার_সম,58
গ্রেপ্তারি_পরোয়ানা_জারি,58
কলেজ_হাসপাতালে_ভর্তি,58
সকালে_ঘুম_উঠ,58
কলকাতা_নাইট_রাইডার্স,58
কথা_মাথায়_রেখ,58
ঢাকা_আন্তর্জাতিক_বাণিজ্য,58
চলতি_বছরের_মার্চ,58
সম্ভাব্য_চরম_মন্দ,58
পুলিশের_উপস্থিতি_ট,58
সাংবাদিকের_প্রশ্নের_জবাব,58
নির্বাহী_পরিচালক_ইফতেখারুজ্জামান,58
খেলার_যোগ্যতা_অর্জন,58
জ্যেষ্ঠ_বিচারিক_হাকিম,58
কোরিয়ার_নেতা_কিম,58
সঠিক_পরিচয়_বোঝাপড়,58
পুলিশও_পাল্টা_ছোড়,58
বাংলাদেশ_গণিত_অলিম্পিয়াড,58
ব্যয়_কোটি_টাকা,58
নির্বাচনে_আওয়ামী_লীগ,58
স্থানীয়_সরকার_সংস্থ,58
মানসিক_প্রশান্তি_বজা,58
রানে_উইকেট_হারা,58
আর্কষণীয়_বন্ধুত্বসুলভ_ব্যক্তিত্ব,58
কবি_সুফিয়া_কামাল,58
বিবিসি_অনলাইনের_প্রতিবেদন,58
হালকা_গরম_পানি,58
হাজার_কোটি_টাক,58
বাঁচতে_চানতাহলে_আপনা,58
মিউচুয়াল_ফান্ডের_শেয়,58
সম্মান_বয়ে_আন,58
আদালতে_স্বীকারোক্তিমূলক_জবানবন্দি,58
প্রচেষ্টা_অব্যাহত_রাখুন,58
পালন_আনন্দ_পাব,58
মোস্তফা_সরয়ার_ফারুকী,58
সরকারি_বেসরকারি_পর্যা,57
বরাদ্দ_হাজার_কো,57
ধর্মীয়_আনন্দ_পাব,57
সৈয়দ_নজরুল_ইসলাম,57
আন্তর্জাতিক_সম্পর্ক_বিভাগ,57
শুনানি_শেষে_আদালত,57
মোসাদ্দেক_হোসেন_সৈকত,57
ওভারে_রানে_অলআউট,57
দশমিক_মিলিয়ন_ডল,57
চিকিৎসকেরা_মৃত_ঘোষণা,57
কমিয়ে_আনা_সম্ভব,57
সালের_ফেব্রুয়ারি_মাস,56
স্কুল_কলেজের_শিক্ষার্থী,56
আওয়ামী_লীগের_প্রার্থীর,56
পাসের_হার_জিপিএ,56
পবিত্র_ঈদুল_আজহা,56
উচ্চশিক্ষার্থীদের_দিনটি_শুভ,56
টাকাপয়সা_লাভ_প্রত্যাশামাফিক,56
বেসামরিক_বিমান_পরিবহন,56
আগের_যেকোনো_সময়,56
গানের_মিউজিক_ভিডি,56
বাড়িতে_অতিথি_সমাগম,56
আন্তর্জাতিক_মুদ্রা_তহবিল,56
সড়ক_পরিবহন_সেতু,56
উত্তেজনাপূর্ণ_পরিস্থিতির_সম্মুখীন,56
বিজ্ঞান_প্রযুক্তি_বিশ্ববিদ্যাল,56
অর্থনৈতিক_অঞ্চল_প্রতিষ্ঠ,56
বাংলাদেশ_শিল্পকলা_একাডেমির,56
হাসপাতালের_মর্গে_পাঠানো,56
সূত্র_সংবাদ_প্রতিদিন,56
দিনের_শেষে_উপলদ্ধি,56
প্রয়োজনীয়দের_সাহায্য_ক্ষমতা,56
সাবেক_মার্কিন_প্রেসিডেন্ট,55
অপরকে_ভাল_বোঝ,55
বুদ্ধিমত্তার_সময়_সুযোগ,55
সামাজিক_সংকট_এড়ি,55
মামলার_প্রধান_আসামি,55
কার্যালয়ে_সংবাদ_সম্মেলন,55
শরীর_স্বাস্থ্য_ভালো,55
বাংলাদেশের_সংগ্রহ_উইকেট,55
প্রধান_বিরোধী_দল,55
লাখ_মার্কিন_ডল,55
উপচে_পড়া_ভিড়,55
খুশি_ভাগ_নিন,55
স্বাধীন_বাংলা_বেত,55
সরকারি_কৌঁসুলি_পিপি,55
দশমিক_ইঞ্চি_মাপ,55
যথাযথ_উপদেশ_নি,55
জেলা_পুলিশ_সুপ,55
নিজেকে_প্রস্তুত_করুন,55
যথাযথ_উপদেশ_লগ্নি,55
বাংলাদেশ_প্রিমিয়ার_লিগ,55
বাংলাদেশ_শিল্পকলা_একাডেমি,55
হাজার_একর_জমি,55
সংবাদ_বিজ্ঞপ্তিতে_তথ্য,55
সুষ্ঠু_পারলে_লাভবান,55
আজকের_দিনটা_মধ্যম,55
প্রদত্ত_প্রতিশ্রুতি_রক্ষা,55
বিনিয়োগ_ক্ষতি_সম্ভবপর,55
অর্থমন্ত্রী_মুস্তফা_কামাল,54
কাজী_আমিনুল_ইসলাম,54
সত্ত্বেও_স্বাস্হ্য_সুন্দর,54
নির্বাচন_অবাধ_সুষ্ঠু,54
অর্থবছরের_লভ্যাংশ_ঘোষণা,54
অনুশোচনা_ডেকে_আনব,54
পাওনা_কোটি_টাকা,54
বেলা_সাড়ে_তিনট,54
প্রচুর_পরিমাণে_ভিটামিন,54
গতকাল_মঙ্গলবার_বিকেল,54
নম্বর_প্রশ্নের_দা,54
সেদিকে_খেয়াল_রাখ,54
বিশ্বের_সবচেয়ে_ধনী,54
নিজ_নিজ_প্রতিষ্ঠান,54
বাংলাদেশ_ক্রিকেট_বোর্ড,54
অর্থ_মন্ত্রণালয়ের_অর্থ,54
জিতে_ব্যাটিংয়ে_নেম,54
অধিনায়ক_সরফরাজ_আহমেদ,54
গতকাল_মঙ্গলবার_দুপুর,54
আদালতের_কারাগারে_পাঠানো,54
আর্থিক_স্কিমের_উপস্থাপন,54
দলের_স্থায়ী_কমি,54
ইপিএস_টাকা_পয়সা,54
নেতিবাচক_প্রভাব_পড়ব,53
প্রধান_নির্বাচন_কমিশনার,53
ইউএস_বাংলা_এয়ারলাইনস,53
জেনারেল_হাসপাতালে_ভর্তি,53
মানসিক_চাপ_আন,53
ক্ষমা_প্রার্থনা_করুন,53
সিরিজে_ব্যবধানে_এগি,53
অ্যাসোসিয়েশন_বাংলাদেশের_ক্যাব,53
জবাবে_ওবায়দুল_কা,53
বিরুদ্ধে_মামলা_দায়,53
দিনের_লেনদেন_শেষ,53
আসনের_সংসদ_সদস্য,53
আড়াই_লাখ_টাকা,53
দিনটি_বিবাহিত_জীবন,53
শিক্ষক_বাংলা_বিভাগ,53
প্রযুক্তিপণ্য_নির্মাতা_প্রতিষ্ঠান,53
আকস্মিক_প্রেমঘটিত_সাক্ষাৎ,53
জিনিস_কেনার_আদর্শ,53
আবদুল_মঈন_খান,53
মির্জ্জা_আজিজুল_ইসলাম,53
রপ্তানি_উন্নয়ন_ব্যুরো,53
পদ্মা_সেতু_প্রকল্প,53
বাংলাদেশ_জাতীয়_ফুটবল,53
চ্যান্সেলর_আঙ্গেলা_ম্যার্ক,53
বন্দুকযুদ্ধের_ঘটনা_ঘট,52
সম্মিলিত_সামরিক_হাসপাতাল,52
স্থানীয়_আওয়ামী_লীগ,52
আপনাকে_অভিনন্দন_জানাব,52
গানটির_কথা_সুর,52
বিভাগের_অতিরিক্ত_সচিব,52
লীগের_যুগ্ম_সম্পাদক,52
অর্থবছরের_প্রস্তাবিত_বাজেট,52
নেতিবাচক_প্রভাব_পড়,52
দুর্যোগ_ব্যবস্থাপনা_কর্মী,52
শেয়ারের_দাম_বেড়,52
উইকেটের_পেছনে_ক্যাচ,52
গুরুত্বপূর্ণ_ভূমিকা_রাখ,52
সকাল_সাড়ে_নয়ট,52
হুমকির_মুখে_পড়ব,52
সূত্র_ফক্স_নিউজ,52
রুকু_আয়াত_পা,52
ওপর_হামলা_চালা,52
সীমিত_ওভারের_ক্রিকেট,52
প্রতিমন্ত্রী_তারানা_হালিম,52
এসব_তথ্য_জানান,52
নিরপেক্ষ_সরকারের_অধীন,51
শাওন_খান_সূত্র,51
স্ত্রীকে_দীর্ঘ_সম,51
সাবের_হোসেন_চৌধুরী,51
বেগম_খালেদা_জিয়,51
ভালোবাসা_দিবস_উপলক্ষ,51
কমেছে_দশমিক_শতাংশ,51
সূচকে_বাংলাদেশের_অবস্থান,51
শাহজালাল_আন্তর্জাতিক_বিমানবন্দর,51
বেহাত_সম্পদের_দখল,51
আপনাকে_খুশি_রাখব,51
বেড়ে_অবস্থান_পয়েন্ট,51
ওয়ান_বেল্ট_ওয়ান,51
সরকার_ক্ষমতায়_আস,51
সনাতন_পদ্ধতির_সোন,51
ফেব্রুয়ারি_জিয়া_অরফানেজ,51
স্বাধীন_নির্বাচন_কমিশন,51
হাড়ে_হাড়ে_ট,51
রানের_ইনিংস_খেল,51
এলাকায়_অভিযান_চালি,51
স্বপ্ন_সত্যে_পরিণত,51
বিএনপি_আওয়ামী_লীগ,51
সতর্কতার_সাথে_সামলা,51
নারী_শিশু_নির্যাতন,51
কৃতিত্বের_আসে_তাঁ,51
বাংলাদেশ_প্রকৌশল_বিশ্ববিদ্যাল,51
বিস্ময়কর_বিবাহ_সমস্যা,51
চলচ্চিত্র_শিল্পী_সমিতির,51
নুসরাত_ইমরোজ_তিশা,51
খালেদা_জিয়ার_জামিন,48
পাঁচ_বছরের_কারাদণ্ড,48
কোটি_টাকার_লেনদ,48
গভর্নর_ফজলে_কবির,48
বিবাহিত_জীবনের_স,43
সম্পাদক_ওবায়দুল_কা,42
খালেদা_জিয়া_কারাগার,41
জাতীয়_ফুটবল_দল,39
আইনজীবী_সমিতির_সভাপতি,34
নাজমুল_হাসান_পাপন,33
জাতীয়_ক্রিকেট_স্টেডিয়াম,28
আহসান_এইচ_মনসুর,28
কাটিয়ে_উঠতে_পারব,27
ট্রাস্ট_দুর্নীতি_মামলা,25
বাজারে_কোটি_টাক,24
খন্দকার_গোলাম_মোয়াজ্জেম,19
উইকেটে_রান_তোল,18
নির্বাহী_পরিচালক_মুখপাত্র,15
কাজ_আদায়_সহজ,14
ফখরুল_ইসলাম_আলমগীর,13
মানসিক_স্বাস্থ্য_ইনস্টিটিউট,10
নিয়ন্ত্রণ_কমিশন_বিটিআরসি,9
সুনাম_অন্যের_ঈর্ষ,9
সংস্থা_বাংলাদেশ_সিকিউরিটিজ,8
কলেজ_হাসপাতালে_পাঠানো,7
কাজ_শেষ_পারব,6
ভালোভাবে_যাচাই_নিন,5
আন্তর্জাতিক_সম্মেলন_কেন্দ্র,4
পরিবার_বন্ধুদের_সম,4
নিয়ন্ত্রণ_কমিশনের_বিটিআরসি,4
যুগ্ম_মহাসচিব_বাংলাদেশ,3
সামাজিক_সমস্যার_উদ্ভব,3
বজায়_রাখতে_পারব,2
ওমর_শরীফ_পল্লব,1
সম্পাদক_হাছান_মাহমুদ,1
সমস্যা_মনকে_বিচলিত,1
